"section"	"date"	"url"	"snippet"
"646"	"World"	"2015-04-02T05:40:34Z"	"http://www.nytimes.com/reuters/2015/04/02/world/africa/02reuters-kenya-security-militants.html"	"Somalia's al Shabaab Islamist group claimed responsibility for an attack on a Kenyan university campus in which at least 14 people were killed on Thursday, saying it had released Muslims while killing some Christians and taking others hostage."
"647"	"World"	"2015-04-02T05:39:10Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-japan-beauty-multiracial.html"	"Ariana Miyamoto hadn't planned to enter a Japanese beauty contest because she figured her multiracial origins meant she couldn't win. Then a close multiracial friend committed suicide."
"648"	"World"	"2015-04-02T05:35:49Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-nepal-doctors-strike.html"	"Thousands of doctors in Nepal returned to work Thursday ending a strike after the government bowed to their demands."
"649"	"World"	"2015-04-02T05:27:42Z"	"http://www.nytimes.com/aponline/2015/04/02/world/middleeast/ap-ml-israel-palestinians.html"	"Israeli police on Friday said a missing Israeli man who they feared had been kidnapped in the West Bank has been located, and that the incident was a hoax."
"650"	"World"	"2015-04-02T05:22:20Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-seafood-from-slaves.html"	"The Indonesian government says it is moving foreign fishermen from an isolated island where slavery in the fishing industry was exposed last week by an Associated Press investigation, out of concern for their safety."
"651"	"World"	"2015-04-02T05:14:19Z"	"http://www.nytimes.com/aponline/2015/04/02/world/europe/ap-eu-france-plane-crash.html"	"Germanwings co-pilot Andreas Lubitz spent time online researching suicide methods and cockpit door security in the week before crashing Flight 9525, prosecutors said Thursday — the first evidence that the fatal descent may have been a..."
"652"	"World"	"2015-04-02T05:12:07Z"	"http://www.nytimes.com/reuters/2015/04/02/world/europe/02reuters-poland-defense-missiles-tender.html"	"Poland will choose the supplier for its medium-range missile defence system in April, Deputy Defence Minister Czeslaw Mroczek was quoted as saying."
"653"	"World"	"2015-04-02T05:02:20Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-china-usa-taiwan.html"	"China's Foreign Ministry expressed anger on Thursday after two U.S. fighter jets landed in Taiwan, in a rare official contact between the militaries of the United States and the self-ruled democratic island."
"654"	"World"	"2015-04-02T05:01:47Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-mideast-crisis-syria-jordan.html"	"Syrian military aircraft bombed areas close to its main crossing into Jordan on Thursday, witnesses and a group monitoring the conflict said, hours after insurgents had captured the border post."
"655"	"World"	"2015-04-02T04:49:34Z"	"http://www.nytimes.com/reuters/2015/04/02/world/europe/02reuters-britain-election-debate.html"	"The main TV debate of Britain's national election campaign yielded no clear winner with four opinion polls producing four different winners, but David Cameron's attempt to appear the most statesman-like appeared to have paid off."
"656"	"World"	"2015-04-02T04:48:15Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-yemen-security-fighting.html"	"Houthi fighters and their allies battled gunmen in Aden's Crater district on Thursday, in the heart of the southern Yemeni port city which is the last major foothold of forces loyal to President Abd-Rabbu Mansour Hadi, several residents said."
"657"	"World"	"2015-04-02T04:40:17Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-thailand-politics-un.html"	"The United Nations human rights chief said on Thursday that the Thai military government had replaced martial law \"with something even more draconian\" and called for a return to civilian rule."
"658"	"World"	"2015-04-02T04:37:32Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-thailand-politics-constitution.html"	"Under the new constitution being drawn up by a committee appointed by Thailand's junta and tasked with protecting the country from \"parliamentary dictatorship\", the architects of last year's military coup would enjoy immunity from prosecution."
"659"	"World"	"2015-04-02T04:36:12Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-thailand-martial-law-makeover.html"	"The big topic of conversation in Thailand is martial law. Technically it's gone, but in reality it's still there."
"660"	"World"	"2015-04-02T04:35:22Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-china-corruption-utility.html"	"Two senior energy executives are under investigation, authorities in China said on Thursday, as a corruption crackdown on state-owned enterprises continues to fell top officials."
"661"	"World"	"2015-04-02T04:27:27Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-afghanistan-attack.html"	"A suicide bomber blew himself up in the middle of a demonstration against corruption in Afghanistan's eastern province of Khost on Thursday, killing 17 people and injuring at least 50 more, government officials said."
"662"	"World"	"2015-04-02T04:20:06Z"	"http://www.nytimes.com/aponline/2015/04/02/world/europe/ap-eu-iran-nuclear-talks.html"	"Capping exhausting and contentious talks, Iran and world powers sealed a breakthrough agreement Thursday outlining limits on Iran's nuclear program to keep it from being able to produce atomic weapons. The Islamic Republic was promised an end to..."
"663"	"World"	"2015-04-02T04:16:54Z"	"http://www.nytimes.com/aponline/2015/04/02/world/middleeast/ap-ml-iran-fading-bathhouses-photo-essay.html"	"Iran's historic bathhouses, where patrons are rinsed and massaged beneath graceful archways and tiled walls, may soon disappear as interest in them wanes."
"664"	"World"	"2015-04-02T04:15:54Z"	"http://www.nytimes.com/reuters/2015/04/02/world/europe/02reuters-food-fao.html"	"Global food prices fell in March to their lowest in almost five years as supplies for most commodities, including cereals and meat, remained robust, the United Nations food agency said on Thursday."
"665"	"World"	"2015-04-02T03:54:39Z"	"http://www.nytimes.com/reuters/2015/04/02/world/asia/02reuters-china-myanmar.html"	"Myanmar has accepted responsibility and apologized for bombs dropped on Chinese territory last month that killed five people, China's Foreign Ministry said on Thursday."
"666"	"World"	"2015-04-02T03:52:09Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-iran-nuclear-zarif.html"	"Iranian foreign minister said on Thursday said solutions have been found for disputes with the six major powers over Tehran's nuclear programme."
"667"	"World"	"2015-04-02T03:27:01Z"	"http://www.nytimes.com/aponline/2015/04/02/world/middleeast/ap-ml-syria.html"	"It was a bruising week for Syria's Bashar Assad. The rapid collapse of his forces on two fronts in the north and south brought the opposition its biggest victories in two years, raising serious questions about the president's ability to fend off..."
"668"	"World"	"2015-04-02T03:15:19Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-kashmir-fighting.html"	"Suspected rebels attacked Indian forces in insurgency-wracked northern and northeastern regions on Thursday, killing five security personnel and wounding seven other people, officials said."
"669"	"World"	"2015-04-02T03:08:25Z"	"http://www.nytimes.com/reuters/2015/04/02/world/africa/02reuters-kenya-security-injuries.html"	"Two people were killed and more than 20 wounded on Thursday when gunmen stormed a college in the northeastern Kenyan town of Garissa, near the border with Somalia, the country's National Disaster Operation Centre said."
"670"	"World"	"2015-04-02T03:00:19Z"	"http://www.nytimes.com/reuters/2015/04/02/world/europe/02reuters-france-crash-pilot.html"	"The Germanwings co-pilot suspected of deliberately crashing an airliner in the French Alps allegedly lied to doctors, telling them he was on sick leave rather than flying commercial planes, German daily Bild reported on Thursday."
"671"	"World"	"2015-04-02T03:00:00Z"	"http://www.nytimes.com/aponline/2015/04/02/world/europe/ap-eu-ex-greece-ministers-wife-escapes.html"	"The wife of an imprisoned former Greek defense minister escaped from a psychiatric hospital where she was serving her sentence on the same corruption charges as her husband, police said Thursday."
"672"	"World"	"2015-04-02T02:54:54Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-skorea-ship-sinks-.html"	"Dozens of relatives of victims of a South Korean ferry sinking that killed more than 300 people a year ago shaved their heads Thursday in protest of what they said were government efforts to settle compensation claims instead of thoroughly..."
"673"	"World"	"2015-04-02T02:45:54Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-egypt-violence.html"	"Gunmen armed with rocket-propelled grenades attacked several military checkpoints in Egypt's Sinai on Thursday, killing 15 soldiers and two civilians, security sources said, defying one of the toughest security crackdowns in the country's history."
"674"	"World"	"2015-04-02T02:45:38Z"	"http://www.nytimes.com/aponline/2015/04/02/world/europe/ap-eu-russia-gays-under-pressure.html"	"Alevtina is one of several teachers who lost their jobs in St. Petersburg after being outed by an anti-gay activist. While most resigned quietly, the 27-year-old music teacher decided to fight her dismissal in court — an unusual step in Russia..."
"675"	"World"	"2015-04-02T02:44:44Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-philippines-typhoon.html"	"A super typhoon blamed for the deaths of at least four people on islands in the western Pacific Ocean has weakened after reaching Philippine waters and is expected to further lose strength as it approaches the country's northeastern coast, officials..."
"676"	"World"	"2015-04-02T02:34:32Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-financial-markets-.html"	"Following an impressive session in Asia, markets in Europe drifted Thursday as traders were reluctant to stake out positions in the run-up to key U.S. payrolls data."
"677"	"World"	"2015-04-02T02:29:15Z"	"http://www.nytimes.com/aponline/2015/04/02/world/asia/ap-as-afghanistan.html"	"A suicide bomber attacked an anti-corruption demonstration in eastern Afghanistan on Thursday, killing 16 people and wounding up to 60, officials said."
"678"	"World"	"2015-04-02T02:25:44Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-yemen-security-aden.html"	"Yemeni Houthi fighters and their allies seized a central Aden district on Thursday, striking a heavy blow against the Saudi-led coalition that has waged a week of air strikes to try to stem advances by the Iran-allied Shi'ite group."
"679"	"World"	"2015-04-02T02:24:26Z"	"http://www.nytimes.com/reuters/2015/04/02/world/middleeast/02reuters-yemen-security.html"	"Yemeni Houthi fighters and their allies seized a central Aden district on Thursday, striking a heavy blow against the Saudi-led coalition that has waged a week of air strikes to try to stem advances by the Iran-allied Shi'ite group."
"680"	"World"	"2015-04-02T02:19:25Z"	"http://www.nytimes.com/aponline/2015/04/02/world/middleeast/ap-ml-egypt.html"	"Islamic militants unleashed a wave of attacks in Egypt's northern Sinai on Thursday, hitting a military checkpoint and killing 15 soldiers there while near-simultaneous attacks elsewhere in the volatile stretch of the peninsula left three civilians..."
"681"	"World"	"2015-04-02T02:09:18Z"	"http://www.nytimes.com/reuters/2015/04/02/world/europe/02reuters-mideast-crisis-britain-islamic-state.html"	"A 19-year-old British woman, one of a group of medical students that includes seven Britons, an American and a Canadian thought to have traveled to join the Islamic State group, has told her family she wants to go home, a Turkish lawmaker has said."
